"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","a4b01c887e37cb2352c56a02521da3e0","0.312254688766317",10,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Clitocybaceae_2982168",NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","10de384c20e085d9ed940de5c2ab8c04","0.444721276739075",9,"Viridiplantae_33090","Chlorophyta_3041","Trebouxiophyceae_75966",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","ec66a0674457e9aefc976f847ccf11c8","0.665327436924761",8,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Sciaridae_7184","Lycoriella_170626",NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","c60fc5882290a8d6539b30efc276bc54","0.258033510892033",8,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","27f1ef9c624cdf033bdcaad04b139482","0.659774212035544",8,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","86794bcc9721c57130daa2f0025f550d","0.941949108171155",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","4fe9c18054a1ad858cc2f2f7eb2372ce","0.978780420695955",8,"Viridiplantae_33090","Chlorophyta_3041","Chlorophyceae_3166","Chaetophorales_31299",NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","946b820413d70c0f3450f3718adff2f5","0.396989443922714",8,"Viridiplantae_33090","Chlorophyta_3041","Trebouxiophyceae_75966",NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","c993a91d148953b940fe620fbe9e2446","0.330394302761283",7,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","400d7deb776184f8199c01f8f846479e","0.693127861136383",7,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.JD.3","PUF_JD_03","Jean-Drapeau","19/06/2024","03/07/2024","654a5949399b93f6c10d4ca1e933493a","0.499999999997875",7,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1259,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",1262,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",2012,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",395,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",648,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",324,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",628,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",401,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","a4ce6cfe96b9ce0ad304803934790435","0.505582624946131",1053,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",145,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","be8dc1271132728b62d899f6fe83b643","0.417154486433497",23,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","5580961b9a41be03abce5562553ec49c","0.419336811656045",260,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","df7b2d8e7b65bb44c6dc3cca51b40d71","0.993930594490194",15,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","875b7ee9b0f15d6355ec11aa7267edd0","0.999636544902391",33,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","9fef5822b6479afee6e10ef53e9236c2","0.388924696350803",18,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","0654cc62f2b2d1f6652ba8acca4ba9fb","0.959194747463117",11,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","d6626a1d124518b308f9a8879b48cdbf","0.594898914748369",15,"Fungi_4751","Basidiomycota_5204",NA,NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","efe1ce8e8d1b9cdb5da01eb790e3abcc","0.499999775441608",67,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","ce9e585d5196adf56f4e2c0e02e27b73","0.499999974718733",15,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",35,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","45b68f1719dfca8305cf0e9ff744a70a","0.499999914153882",11,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","ee1cfc99bfd40d3b3cdf5ca84a24ad5d","0.499999969468448",33,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","6a3a695d2a7c94579fde4ce82b675183","0.587033299570399",21,"Metazoa_33208","Chordata_7711","Mammalia_40674","Rodentia_9989","Dipodidae_30648",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","d1d24d5ef702ed8316897967f0aed4bc","0.438081783143306",13,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","9616b862935b034541d7246b6a886c2a","0.517436949107269",17,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","910b20d55f2f10b3a358227930df0428","0.499999999793792",26,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","81c40f150ea7abd71722b5bb5394c944","0.884292955825016",19,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",43,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","24e6afde065c6d5c729886e1ee63f7ad","0.499999972166463",312,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","5aed11ba544c173021f3e6b6409a1d21","0.991137813442884",11,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",54,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","117d4752364ae3068122fe3422db8eb9","0.524155627349738",40,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","2aa71d44beef2bcfaaecfc4703081f0d","0.499999934301922",57,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","c38372039005405c2e6443c3d3488d49","0.571355839189392",14,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","18a2e110004e455b097f83f0c05922c6","0.975304870433857",65,"Metazoa_33208","Chordata_7711","Mammalia_40674","Primates_9443","Hominidae_9604","Homo_9605","Homo_sapiens_9606"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","eb6b5340d8804a841392a2178e81ad5e","0.564462508556644",35,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","772e7735929f1c930c6f49b34f2f2409","0.650392512660383",16,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","12b95c09e611d4483969bdd66a94b78c","0.328685390110245",19,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Coleoptera_7041","Carabidae_41073","Bembidion_60800","Bembidion_flebile_-5823"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","48583a3c2ba12a2dfd5d6837130d2a15","0.499999997986612",29,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","e88733a6a0cb6b46d84af1e52d70ec5b","0.510201733410729",28,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","9eb13f372bf4ba4a0f88e2bb20ccc14d","0.615060560456306",16,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","784fbb5a2eccb7f8611634cb41bd0950","0.813571112051154",21,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_babinda_48486"
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","a4b0acce13089dfef96eb7a5f25fc91f","0.55322829826028",11,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","fab15be22bf2b702829362160b78a241","0.23313571786753",64,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Filobasidiales_90886","Filobasidiaceae_5408",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","537c1cbbbf0cd94f59e6616e090f51f7","0.968283922612581",31,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","c188bae2ea531ea23b6e9697d793e886","0.499999928585315",41,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","85aaa0071c7c1ca33ed53a2c720b3eb1","0.973040121673122",19,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","402e86753250356f4d438432556963dd","0.618546504254879",27,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","c7688c0b10bd9333b40c704f9096074b","0.911351248088675",99,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.BOU.9","PUF_BOU_09","Boucherville","16/09/2024","30/09/2024","c1e2250a7c8aa661877e0865a1a8d88f","0.473698788192573",18,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",17,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",151,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","202e53dd32a0e7b3fcb0945dd40b5e51","0.819547932595875",40,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","d1d24d5ef702ed8316897967f0aed4bc","0.438081783143306",59,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",18,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",17,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","349cecdaccca192a5aa609e9184c3c8e","0.674856366161648",40,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","8187787e018ce4815342f12d65ff7dc8","0.464733719684335",48,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","df9f56f50b9901074d04b075c16957db","0.777646822932057",44,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","e961ee812e814a754542db23bae2cf68","0.390753683146527",231,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","434f6ae6ef6e722112c5b3bc5ec6824c","0.999390817258313",13406,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Blastobasidae_173649","Pigritia_347817","Pigritia_fidella_1473675"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","9a4e8fcb141854d158a02347f61b6677","0.948598508015616",37,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Trichoptera_30263","Hydropsychidae_41030","Hydropsyche_50443","Hydropsyche_alternans_3381222"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","7c52a29f282c5b604c81d08d5511e009","0.695653665404119",25,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","46b87a93800ec3908b4e236322e3b87d","0.999999999696428",28,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Araneae_6893","Tetragnathidae_27394","Tetragnatha_27395","Tetragnatha_guatemalensis_336607"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","c76b5fd22c591b4fe9ea672a09365b60","0.216718134914159",25,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","5b4d2cb08f8e4dfd43ca60226f203ac6","0.993036290691851",21,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","a0b7084219abc3752a8971756672617e","0.895872830854137",183,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Noctuidae_7100","Xestia_320016","Xestia_c-nigrum_987431"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","5ac55bc392bdd14e650d8544e3d08e13","0.999999999999076",94,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Trichoptera_30263","Hydroptilidae_57995","Hydroptila_599788","Hydroptila_spatulata_692086"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","8316105869e1a457baecb485b090d868","0.961750786430055",78,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Blastobasidae_173649","Pigritia_347817","Pigritia_fidella_1473675"
"pt2","PUF.JD.2","PUF_JD_02","Jean-Drapeau","05/06/2024","19/06/2024","be1f7f287a142a674e0b2be506f79227","0.688582909706515",20,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Cordycipitaceae_474943","Akanthomyces_150366","Akanthomyces_lecanii_2714763"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",888,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",200,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",25,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",555,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",2856,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",270,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",199,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",283,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","0654cc62f2b2d1f6652ba8acca4ba9fb","0.959194747463117",65,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","efe1ce8e8d1b9cdb5da01eb790e3abcc","0.499999775441608",70,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","ce9e585d5196adf56f4e2c0e02e27b73","0.499999974718733",47,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","6a3a695d2a7c94579fde4ce82b675183","0.587033299570399",22,"Metazoa_33208","Chordata_7711","Mammalia_40674","Rodentia_9989","Dipodidae_30648",NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","96a2ca12e55abcc9577bcd54e6debad3","0.834652805023254",60,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","a3612a98863d0cb2a0423fb56a0bef70","0.670862072239708",48,"Metazoa_33208","Chordata_7711","Mammalia_40674","Artiodactyla_91561","Bovidae_9895","Bos_9903","Bos_taurus_9913"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",58,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","18afda2e4c3b03e088538500a42aa706","0.14863927909265",96,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",449,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",116,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","5f907557675481632654c893c4e319d5","0.369832764629548",418,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.IPEX.4","PUF_IPEX_04","IPEX","26/06/2024","10/07/2024","c38372039005405c2e6443c3d3488d49","0.571355839189392",15,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
